BREED,GENDER_01,AGEATSURGERYmo,BODYWEIGHTKG,Taglia,BCS,YEAR,n_luxation,GENERATION,STEMSIZE,CUPSIZE,NECKSIZE,HEADSIZE,ALO,CUPRETROVERSION,STEMANTEVERSIONREAL,RECTUSFEMORISM.RELEASE,first_lux_days_after_thr,DIRECTION,LUX_01,LUX_CR
7.170082092285156,0.35045596957206726,30.336727142333984,34.73347473144531,0.893338143825531,5.134364604949951,2012.7978515625,1.511305809020996,4.478640556335449,1.3675116300582886,3.608642578125,4.464694976806641,0.3852640688419342,43.41151809692383,19.046802520751953,28.129457473754883,0.3415975868701935,177.80105590820312,0.3331269919872284,1,0.42524707317352295
10.0,0.0,9.56666666666667,20.6,1.0,5.0,2015.0,2.0,5.0,2.0,2.0,3.0,0.0,42.0,18.0,35.3,1.0,89.0,1.0,1,1.0
7.248799800872803,0.36121225357055664,29.35155487060547,34.700927734375,0.8896457552909851,5.159891128540039,2012.8392333984375,1.5120478868484497,4.48653507232666,1.3417338132858276,3.5579118728637695,4.436246395111084,0.37607619166374207,43.317893981933594,19.26146697998047,28.082014083862305,0.34378039836883545,181.00372314453125,0.34260305762290955,1,0.42051970958709717
5.0,0.0,6.96666666666667,33.0,1.0,5.0,2020.0,-1.0,6.0,0.0,7.0,4.0,2.0,45.0,24.0,19.2,0.0,-1.0,-1.0,0,1.0
3.0,0.0,10.8666666666667,37.2,1.0,5.0,2021.0,-1.0,6.0,0.0,4.0,4.0,1.0,44.0,26.0,20.8,0.0,-1.0,-1.0,0,0.0
3.0,1.0,20.4,34.2,1.0,5.0,2016.0,-1.0,5.0,0.0,4.0,4.0,1.0,43.0,22.0,31.3,0.0,-1.0,-1.0,0,0.0
7.197237014770508,0.3491869866847992,30.9727783203125,34.7868537902832,0.9076818823814392,5.162947177886963,2012.1123046875,1.5053666830062866,4.346986293792725,1.2434989213943481,3.5602164268493652,4.419734001159668,0.37045684456825256,43.718048095703125,19.017166137695312,28.410078048706055,0.3187847435474396,185.71624755859375,0.2962867319583893,1,0.39252978563308716
7.427666664123535,0.3505167067050934,28.38841438293457,34.71598815917969,0.9025689363479614,5.143932819366455,2012.684814453125,1.4836069345474243,4.3740925788879395,1.2558964490890503,3.610626459121704,4.36384916305542,0.3327290713787079,43.59933853149414,18.691844940185547,28.58377456665039,0.28895771503448486,167.05311584472656,0.2685776948928833,1,0.40848731994628906
7.107874870300293,0.34215253591537476,31.569847106933594,34.75598907470703,0.8984651565551758,5.123032569885254,2012.5831298828125,1.5106347799301147,4.453887462615967,1.366797924041748,3.6286017894744873,4.4856038093566895,0.3951999843120575,43.56406021118164,18.961559295654297,28.239213943481445,0.3405744433403015,180.9289093017578,0.32565513253211975,1,0.4251331686973572
6.971293926239014,0.31682342290878296,32.478179931640625,34.6153564453125,0.9254662990570068,5.1131463050842285,2011.801513671875,1.4973891973495483,4.331794738769531,1.278276801109314,3.63932466506958,4.470431804656982,0.39974480867385864,43.93758773803711,18.508920669555664,28.519378662109375,0.3215441107749939,194.0933380126953,0.2877355217933655,1,0.3855907618999481
6.0,1.0,71.4333333333333,17.9,0.0,4.0,2020.0,-1.0,6.0,3.0,2.0,4.0,0.0,40.0,18.0,20.8,0.0,-1.0,-1.0,0,0.0
7.395571708679199,0.33889567852020264,30.982572555541992,34.935516357421875,0.9017488956451416,5.124011039733887,2012.3958740234375,1.4750728607177734,4.304327487945557,1.2223049402236938,3.660571336746216,4.3948798179626465,0.33898311853408813,43.87594223022461,18.549489974975586,28.933320999145508,0.27662014961242676,171.11038208007812,0.23582476377487183,1,0.4281896948814392
11.0,1.0,10.0333333333333,18.0,0.0,5.0,2021.0,-1.0,6.0,3.0,2.0,4.0,0.0,35.0,15.0,20.8,0.0,-1.0,-1.0,0,0.0
7.176619052886963,0.3587125539779663,28.8125057220459,34.553688049316406,0.9010971188545227,5.176486492156982,2012.533447265625,1.5152913331985474,4.462271213531494,1.3079062700271606,3.514249086380005,4.419440746307373,0.38044047355651855,43.34088897705078,19.26530647277832,27.983007431030273,0.3484971821308136,189.7269744873047,0.34990501403808594,1,0.3901554346084595
7.014013290405273,0.3403204083442688,31.00702667236328,34.89985275268555,0.920925498008728,5.153784275054932,2011.8392333984375,1.5141593217849731,4.2595062255859375,1.202019214630127,3.5936081409454346,4.4162445068359375,0.3659140467643738,43.7500114440918,18.594985961914062,28.18589973449707,0.30631351470947266,175.5408172607422,0.26572635769844055,1,0.35513219237327576
1.0,1.0,107.733333333333,23.5,1.0,4.0,2018.0,-1.0,6.0,3.0,2.0,4.0,0.0,46.0,15.0,22.5,0.0,-1.0,-1.0,0,0.0
11.0,1.0,98.3666666666667,21.9,1.0,5.0,2021.0,-1.0,6.0,3.0,4.0,4.0,1.0,40.0,18.0,24.2,1.0,-1.0,-1.0,0,0.0
10.0,1.0,14.7666666666667,20.3,1.0,7.0,2015.0,-1.0,5.0,0.0,3.0,4.0,0.0,43.0,15.0,31.3,0.0,-1.0,-1.0,0,1.0
8.0,1.0,17.3666666666667,37.9,1.0,5.0,2017.0,-1.0,5.0,1.0,4.0,4.0,1.0,45.0,15.0,22.5,2.0,-1.0,-1.0,0,0.0
12.0,0.0,14.0,27.0,1.0,5.0,2019.0,-1.0,6.0,0.0,4.0,5.0,1.0,43.0,15.0,22.5,0.0,-1.0,-1.0,0,0.0
1.0,0.0,107.966666666667,22.3,1.0,4.0,2020.0,-1.0,6.0,3.0,2.0,4.0,0.0,45.0,15.0,16.1,0.0,-1.0,-1.0,0,0.0
10.0,0.0,10.5666666666667,33.2,1.0,6.0,2013.0,-1.0,4.0,0.0,3.0,4.0,0.0,45.0,24.0,35.3,0.0,-1.0,-1.0,0,0.0
7.010682106018066,0.3186756372451782,32.58066177368164,34.514404296875,0.9212436676025391,5.10623025894165,2012.0050048828125,1.4983960390090942,4.402920246124268,1.3421363830566406,3.640416383743286,4.49078369140625,0.4104858338832855,43.906009674072266,18.674068450927734,28.53464126586914,0.334013968706131,195.32713317871094,0.31287869811058044,1,0.4030478596687317
7.0,0.0,9.16666666666667,46.4,1.0,4.0,2016.0,-1.0,5.0,1.0,8.0,5.0,1.0,45.0,15.0,24.2,0.0,-1.0,-1.0,0,0.0
10.0,0.0,7.8,18.0,0.0,5.0,2005.0,-1.0,3.0,3.0,2.0,4.0,0.0,45.0,12.0,35.3,0.0,-1.0,-1.0,0,0.0
1.0,0.0,71.8,20.0,0.0,6.0,2014.0,-1.0,4.0,2.0,1.0,4.0,0.0,45.0,18.0,39.5,0.0,-1.0,-1.0,0,1.0
10.0,1.0,9.9,30.0,1.0,6.0,2012.0,1.0,4.0,0.0,3.0,4.0,0.0,45.0,12.0,31.3,0.0,20.0,0.0,1,0.0
6.963469505310059,0.34604501724243164,33.55991744995117,34.921085357666016,0.907768726348877,5.152522087097168,2011.9168701171875,1.529483437538147,4.363190174102783,1.3022725582122803,3.5749454498291016,4.499629497528076,0.40787166357040405,43.76179885864258,19.169519424438477,28.159706115722656,0.34662526845932007,188.71815490722656,0.3221813440322876,1,0.3938809335231781
3.0,1.0,71.9,60.8,1.0,7.0,2019.0,-1.0,6.0,6.0,9.0,5.0,2.0,44.0,20.0,22.5,0.0,-1.0,-1.0,0,0.0
5.0,1.0,6.66666666666667,21.0,1.0,5.0,2011.0,-1.0,4.0,0.0,2.0,4.0,0.0,40.0,27.0,39.5,2.0,-1.0,-1.0,0,0.0
7.191930294036865,0.3523281216621399,27.500741958618164,34.30352020263672,0.9135400652885437,5.184328556060791,2012.345458984375,1.505699872970581,4.449200630187988,1.2754992246627808,3.4849085807800293,4.383049011230469,0.3753654956817627,43.383522033691406,19.147733688354492,28.046859741210938,0.34323471784591675,197.70033264160156,0.3490913212299347,1,0.3664432764053345
6.708960056304932,0.35116127133369446,38.312767028808594,35.64786911010742,0.9381526708602905,5.167128086090088,2010.640869140625,1.572892427444458,4.067403793334961,1.1882404088974,3.6059322357177734,4.515145778656006,0.3942534029483795,44.44109344482422,18.875185012817383,28.120830535888672,0.3021456003189087,152.2789306640625,0.23163579404354095,1,0.3157862722873688
7.266707420349121,0.3586336374282837,26.37786102294922,34.3890266418457,0.9042845964431763,5.180511474609375,2012.718994140625,1.5031358003616333,4.466397285461426,1.2827284336090088,3.5060694217681885,4.366535186767578,0.358695924282074,43.21345520019531,19.074174880981445,27.967437744140625,0.3354584574699402,186.4907684326172,0.3407210111618042,1,0.37766915559768677
5.0,0.0,12.7666666666667,35.7,1.0,5.0,2015.0,-1.0,5.0,1.0,6.0,5.0,1.0,45.0,18.0,22.5,1.0,-1.0,-1.0,0,0.0
10.0,1.0,9.03333333333333,25.7,1.0,7.0,2018.0,-1.0,6.0,0.0,3.0,4.0,0.0,45.0,20.0,14.6,0.0,-1.0,-1.0,0,0.0
6.96642541885376,0.358054518699646,33.41849899291992,34.988277435302734,0.9253143668174744,5.177138805389404,2011.55712890625,1.5477652549743652,4.2871809005737305,1.2773771286010742,3.5393404960632324,4.4642181396484375,0.39079341292381287,43.94469451904297,19.155664443969727,28.032503128051758,0.32686489820480347,168.06358337402344,0.3028407394886017,1,0.3465994596481323
10.0,1.0,8.63333333333333,30.0,1.0,7.0,2007.0,-1.0,3.0,0.0,2.0,4.0,0.0,45.0,15.0,20.8,0.0,-1.0,-1.0,0,0.0
3.0,1.0,20.9,54.0,1.0,5.0,2021.0,-1.0,6.0,10.0,7.0,6.0,2.0,50.0,18.0,24.2,0.0,-1.0,-1.0,0,1.0
5.0,1.0,114.966666666667,30.6,1.0,5.0,2013.0,-1.0,4.0,0.0,3.0,4.0,0.0,40.0,21.0,49.5,1.0,-1.0,-1.0,0,1.0
5.0,0.0,27.1,39.4,1.0,5.0,2014.0,-1.0,4.0,1.0,6.0,4.0,1.0,40.0,19.0,35.3,2.0,-1.0,-1.0,0,0.0
10.0,1.0,15.3666666666667,29.7,1.0,6.0,2019.0,-1.0,6.0,3.0,2.0,4.0,0.0,40.0,14.0,20.8,0.0,-1.0,-1.0,0,1.0
2.0,1.0,15.8333333333333,19.0,0.0,6.0,2014.0,-1.0,4.0,3.0,2.0,4.0,0.0,42.0,7.0,27.7,0.0,-1.0,-1.0,0,0.0
5.0,0.0,21.3333333333333,40.0,1.0,6.0,2012.0,-1.0,4.0,0.0,3.0,4.0,0.0,43.0,25.0,19.2,0.0,-1.0,-1.0,0,0.0
6.800045967102051,0.3613934814929962,35.733367919921875,35.53737258911133,0.9287222623825073,5.157632350921631,2011.013671875,1.5536551475524902,4.064273357391357,1.1982804536819458,3.7375950813293457,4.506305694580078,0.38180238008499146,44.2569465637207,18.264686584472656,28.007041931152344,0.26870083808898926,148.7581024169922,0.2158268541097641,1,0.32787787914276123
7.1528143882751465,0.3400142192840576,28.928922653198242,34.68034744262695,0.9186940789222717,5.172333717346191,2011.9119873046875,1.4923840761184692,4.269101619720459,1.1418858766555786,3.5460543632507324,4.360961437225342,0.3507353365421295,43.64528274536133,18.628528594970703,28.349565505981445,0.3013934791088104,191.1145782470703,0.2669967710971832,1,0.35686367750167847
12.0,0.0,10.7333333333333,30.5,1.0,5.0,2021.0,-1.0,6.0,1.0,7.0,4.0,2.0,45.0,20.0,20.8,1.0,-1.0,-1.0,0,1.0
2.0,1.0,90.5666666666667,26.5,1.0,7.0,2021.0,-1.0,6.0,3.0,2.0,4.0,0.0,46.0,30.0,24.2,0.0,-1.0,-1.0,0,0.0
10.0,0.0,5.96666666666667,19.7,0.0,5.0,2018.0,2.0,6.0,2.0,1.0,4.0,0.0,42.0,12.0,22.5,0.0,54.0,0.0,1,1.0
5.0,1.0,100.766666666667,33.5,1.0,5.0,2016.0,-1.0,5.0,0.0,4.0,5.0,1.0,45.0,15.0,22.5,2.0,-1.0,-1.0,0,0.0
9.0,0.0,42.9,44.0,1.0,5.0,2011.0,-1.0,4.0,1.0,6.0,4.0,1.0,45.0,21.0,29.5,0.0,-1.0,-1.0,0,0.0
6.977442264556885,0.359618216753006,37.845638275146484,35.76849365234375,0.9036197066307068,5.16350793838501,2011.3466796875,1.5464906692504883,4.146315574645996,1.1896347999572754,3.6196417808532715,4.510542392730713,0.3812352120876312,44.210235595703125,19.143585205078125,28.447845458984375,0.3030770421028137,161.819580078125,0.23573970794677734,1,0.3930879235267639
7.190937042236328,0.34037327766418457,30.504613876342773,34.55154800415039,0.8975788354873657,5.111205101013184,2012.873046875,1.5024476051330566,4.524857997894287,1.4211195707321167,3.6382806301116943,4.480529308319092,0.39514240622520447,43.50094985961914,18.953149795532227,28.296049118041992,0.34366288781166077,180.21588134765625,0.34192681312561035,1,0.43737494945526123
6.690053939819336,0.3483213484287262,38.68638610839844,35.434059143066406,0.9438153505325317,5.154547214508057,2010.5029296875,1.566858172416687,4.0867838859558105,1.2387117147445679,3.668170928955078,4.5494232177734375,0.4149935841560364,44.58914566040039,18.684223175048828,28.206960678100586,0.29804089665412903,160.74578857421875,0.2445317506790161,1,0.32026544213294983
7.239581108093262,0.37381085753440857,32.03989791870117,35.41086959838867,0.9071373343467712,5.158033847808838,2012.0511474609375,1.5261194705963135,4.188061237335205,1.2258703708648682,3.7009263038635254,4.419789791107178,0.3324003517627716,43.92890930175781,18.49558448791504,28.286027908325195,0.25716349482536316,134.71974182128906,0.21759259700775146,1,0.37467122077941895
9.0,0.0,46.4666666666667,41.8,1.0,6.0,2018.0,-1.0,6.0,0.0,6.0,5.0,1.0,42.0,20.0,20.8,0.0,-1.0,-1.0,0,0.0
9.0,0.0,31.9333333333333,59.2,1.0,7.0,2020.0,-1.0,6.0,1.0,7.0,6.0,3.0,45.0,25.0,22.5,0.0,-1.0,-1.0,0,0.0
1.0,0.0,127.766666666667,22.9,1.0,8.0,2021.0,-1.0,6.0,2.0,2.0,4.0,0.0,42.0,21.0,17.7,0.0,-1.0,-1.0,0,0.0
6.991807460784912,0.32920897006988525,32.17873001098633,34.41305923461914,0.9143745303153992,5.115757465362549,2011.9696044921875,1.4943619966506958,4.40696907043457,1.3542063236236572,3.702096700668335,4.520641326904297,0.4274239242076874,43.84870910644531,18.524612426757812,28.408538818359375,0.32958704233169556,208.79347229003906,0.32857179641723633,1,0.41135162115097046
10.0,1.0,12.6333333333333,26.7,1.0,5.0,2005.0,-1.0,3.0,3.0,2.0,4.0,0.0,45.0,15.0,25.9,0.0,-1.0,-1.0,0,0.0
7.209310531616211,0.3347845673561096,28.344186782836914,34.323944091796875,0.9128679037094116,5.128875732421875,2012.611572265625,1.4902291297912598,4.46888542175293,1.3381770849227905,3.5977730751037598,4.414059638977051,0.3765862286090851,43.507301330566406,18.717090606689453,28.31765365600586,0.32815590500831604,186.7791290283203,0.3248889446258545,1,0.3977750539779663
6.922901153564453,0.37084901332855225,33.80862808227539,35.67404556274414,0.9169191122055054,5.185081481933594,2011.519775390625,1.5623888969421387,4.119084358215332,1.1626862287521362,3.592686414718628,4.435916900634766,0.34809958934783936,43.88140869140625,18.822315216064453,27.8281192779541,0.2897025942802429,137.10708618164062,0.22650448977947235,1,0.32688483595848083
7.441868305206299,0.3428254723548889,23.7636775970459,33.88932418823242,0.9069415330886841,5.128694534301758,2013.4014892578125,1.4721628427505493,4.597033977508545,1.3906711339950562,3.582603693008423,4.34459114074707,0.3520508408546448,43.132625579833984,18.678852081298828,28.193422317504883,0.3243783712387085,177.42709350585938,0.3478306233882904,1,0.40479564666748047
10.0,0.0,8.2,28.6,1.0,6.0,2018.0,-1.0,6.0,3.0,3.0,4.0,0.0,40.0,20.0,17.7,0.0,-1.0,-1.0,0,0.0
5.0,0.0,9.13333333333333,32.0,1.0,5.0,2011.0,-1.0,4.0,0.0,3.0,4.0,0.0,45.0,21.0,37.3,2.0,-1.0,-1.0,0,0.0
7.170459747314453,0.32702791690826416,29.17101287841797,34.8285026550293,0.9124531149864197,5.116336345672607,2012.368408203125,1.4797590970993042,4.27854585647583,1.1956247091293335,3.6748502254486084,4.383214950561523,0.3405824601650238,43.6379508972168,18.107608795166016,28.479225158691406,0.28069818019866943,170.86415100097656,0.23202885687351227,1,0.3885524868965149
7.096946716308594,0.3272300958633423,28.457265853881836,34.67940139770508,0.9075336456298828,5.095896244049072,2012.6812744140625,1.4790818691253662,4.313484191894531,1.2225751876831055,3.7296557426452637,4.38830041885376,0.35190653800964355,43.46503448486328,17.910757064819336,28.144161224365234,0.27753618359565735,155.11647033691406,0.22859470546245575,1,0.39112502336502075
10.0,0.0,56.2333333333333,40.3,1.0,6.0,2015.0,-1.0,5.0,1.0,6.0,5.0,1.0,43.0,16.0,31.3,0.0,-1.0,-1.0,0,0.0
10.0,0.0,66.9666666666667,33.7,1.0,5.0,2016.0,-1.0,5.0,0.0,4.0,4.0,1.0,47.0,18.0,27.7,2.0,-1.0,-1.0,0,0.0
6.966443061828613,0.3639633059501648,32.67445755004883,35.41090393066406,0.9026627540588379,5.1673479080200195,2011.924560546875,1.5385065078735352,4.2125163078308105,1.203259825706482,3.6391026973724365,4.458667755126953,0.36519837379455566,43.67109680175781,18.71938705444336,27.89769172668457,0.30149850249290466,159.1732177734375,0.2545495331287384,1,0.36861538887023926
3.0,1.0,10.6666666666667,30.5,1.0,5.0,2019.0,-1.0,6.0,0.0,7.0,5.0,3.0,40.0,20.0,27.7,0.0,-1.0,-1.0,0,1.0
7.282018184661865,0.34893906116485596,27.861513137817383,34.61775588989258,0.8913232088088989,5.121145248413086,2013.216552734375,1.495396375656128,4.496598243713379,1.3635107278823853,3.641512870788574,4.417440891265869,0.35988056659698486,43.24120330810547,18.73130226135254,28.11972427368164,0.3224271535873413,165.6137237548828,0.3141910433769226,1,0.4271523356437683
7.269994735717773,0.32814356684684753,27.816776275634766,34.30541229248047,0.9098145961761475,5.099663734436035,2012.939697265625,1.478671908378601,4.495375633239746,1.3748441934585571,3.659618854522705,4.414066314697266,0.3679794669151306,43.47963333129883,18.451251983642578,28.42778205871582,0.31655260920524597,177.07789611816406,0.31125080585479736,1,0.416483074426651
3.0,0.0,11.4,53.5,1.0,4.0,2021.0,-1.0,6.0,5.0,7.0,6.0,2.0,40.0,20.0,27.7,0.0,-1.0,-1.0,0,0.0
5.0,0.0,15.3666666666667,33.2,1.0,5.0,2011.0,-1.0,4.0,0.0,3.0,4.0,0.0,40.0,37.0,31.3,2.0,-1.0,-1.0,0,0.0
7.142965793609619,0.34051913022994995,28.088733673095703,34.62706756591797,0.9140384197235107,5.1546525955200195,2012.3128662109375,1.4958046674728394,4.336455345153809,1.2114266157150269,3.578695297241211,4.375113010406494,0.35314664244651794,43.46977615356445,18.553680419921875,28.162981033325195,0.30869075655937195,181.7120819091797,0.2820809781551361,1,0.3669065833091736
12.0,0.0,10.3,37.8,1.0,6.0,2020.0,-1.0,6.0,1.0,4.0,5.0,1.0,40.0,20.0,25.9,0.0,-1.0,-1.0,0,1.0
7.190301895141602,0.3448446989059448,30.04689598083496,34.62053298950195,0.8953317999839783,5.119685173034668,2012.8690185546875,1.5027142763137817,4.496438026428223,1.3906866312026978,3.6421172618865967,4.468684196472168,0.38750627636909485,43.44258499145508,18.884822845458984,28.218584060668945,0.3367918133735657,178.7425079345703,0.33234554529190063,1,0.43175697326660156
11.0,1.0,56.3333333333333,23.6,1.0,6.0,2021.0,-1.0,6.0,3.0,2.0,4.0,0.0,40.0,33.0,24.2,0.0,-1.0,-1.0,0,0.0
2.0,0.0,101.866666666667,28.7,1.0,4.0,2016.0,-1.0,5.0,1.0,4.0,4.0,1.0,42.0,15.0,27.7,0.0,-1.0,-1.0,0,0.0
1.0,0.0,11.3666666666667,16.9,0.0,4.0,2020.0,-1.0,6.0,3.0,1.0,4.0,0.0,40.0,20.0,20.8,0.0,-1.0,-1.0,0,1.0
10.0,1.0,30.6333333333333,31.4,1.0,6.0,2012.0,-1.0,4.0,0.0,3.0,4.0,0.0,46.0,16.0,31.3,0.0,-1.0,-1.0,0,0.0
10.0,0.0,65.8,32.0,1.0,5.0,2010.0,-1.0,4.0,0.0,2.0,4.0,0.0,40.0,20.0,35.3,0.0,-1.0,-1.0,0,0.0
9.0,0.0,9.17,39.0,1.0,6.0,2012.0,2.0,4.0,0.0,3.0,4.0,0.0,48.0,18.0,27.7,0.0,55.0,0.0,1,0.0
10.0,1.0,15.4333333333333,28.0,1.0,5.0,2006.0,-1.0,3.0,3.0,2.0,4.0,0.0,46.0,0.0,17.7,0.0,-1.0,-1.0,0,0.0
8.0,0.0,7.8,41.0,1.0,5.0,2021.0,-1.0,6.0,5.0,6.0,5.0,1.0,41.0,18.0,20.8,0.0,-1.0,-1.0,0,1.0
7.131984710693359,0.3761792480945587,31.756303787231445,35.18166732788086,0.9094729423522949,5.230251789093018,2011.545654296875,1.5376452207565308,4.2155609130859375,1.1248644590377808,3.4585113525390625,4.389578342437744,0.35548698902130127,43.74529266357422,19.416711807250977,28.087934494018555,0.31531959772109985,179.5525360107422,0.28190961480140686,1,0.3443472683429718
7.333093643188477,0.33377596735954285,26.392505645751953,34.03334426879883,0.9123797416687012,5.118566989898682,2013.0032958984375,1.4782211780548096,4.556726932525635,1.3958028554916382,3.601191520690918,4.393360614776611,0.3711298108100891,43.38905334472656,18.688268661499023,28.366018295288086,0.329776793718338,185.63162231445312,0.3442686200141907,1,0.40829071402549744
7.194278717041016,0.32467135787010193,28.75027847290039,34.60567855834961,0.908159077167511,5.090092182159424,2012.8157958984375,1.479337215423584,4.400844097137451,1.31291925907135,3.7066261768341064,4.414299488067627,0.3571723401546478,43.52960968017578,18.16311264038086,28.408527374267578,0.29711291193962097,166.377685546875,0.266688734292984,1,0.4123753011226654
10.0,1.0,78.8333333333333,34.3,1.0,6.0,2019.0,-1.0,6.0,0.0,4.0,4.0,1.0,40.0,20.0,14.6,0.0,-1.0,-1.0,0,0.0
1.0,0.0,59.0,16.3,0.0,5.0,2021.0,-1.0,6.0,2.0,1.0,4.0,0.0,45.0,18.0,14.6,0.0,-1.0,-1.0,0,1.0
7.276006698608398,0.3621561527252197,27.109291076660156,34.54410934448242,0.9063296914100647,5.169394493103027,2012.7470703125,1.5118764638900757,4.446832656860352,1.3109534978866577,3.543008327484131,4.376166343688965,0.3518623113632202,43.3155517578125,18.98682975769043,27.96971893310547,0.3236992657184601,168.2994384765625,0.3244725465774536,1,0.37600305676460266
12.0,0.0,103.133333333333,39.2,1.0,5.0,2006.0,-1.0,3.0,0.0,6.0,4.0,1.0,48.0,15.0,31.3,0.0,-1.0,-1.0,0,0.0
12.0,0.0,64.8666666666667,35.0,1.0,5.0,2014.0,-1.0,4.0,0.0,3.0,4.0,0.0,42.0,10.0,31.3,0.0,-1.0,-1.0,0,0.0
1.0,1.0,38.8,31.0,1.0,5.0,2013.0,-1.0,4.0,0.0,3.0,4.0,0.0,42.0,17.0,31.3,0.0,-1.0,-1.0,0,0.0
6.94452428817749,0.3395741283893585,34.78854751586914,35.25650405883789,0.9193748831748962,5.1586222648620605,2011.296875,1.5219873189926147,4.165347099304199,1.1526578664779663,3.5987253189086914,4.459826946258545,0.3794000744819641,44.088600158691406,18.766427993774414,28.4451904296875,0.30305954813957214,181.3550262451172,0.24282298982143402,1,0.3654716908931732
6.863061904907227,0.3711931109428406,36.649288177490234,35.59938049316406,0.9193989634513855,5.176936626434326,2011.3375244140625,1.5791953802108765,4.194604396820068,1.2726936340332031,3.583594560623169,4.512330532073975,0.3887473940849304,44.111236572265625,19.24939727783203,27.90960121154785,0.31874343752861023,143.6708984375,0.2720174789428711,1,0.3439171016216278
6.774186611175537,0.32613301277160645,34.982696533203125,35.074039459228516,0.9427745342254639,5.154448986053467,2010.80908203125,1.5282536745071411,4.120125770568848,1.1419428586959839,3.59342622756958,4.461533069610596,0.3918686509132385,44.25942611694336,18.523202896118164,28.355674743652344,0.30327802896499634,184.71083068847656,0.24050720036029816,1,0.32153767347335815
10.0,1.0,6.33333333333333,21.3,1.0,5.0,2013.0,-1.0,4.0,0.0,3.0,4.0,0.0,45.0,13.0,39.5,2.0,-1.0,-1.0,0,1.0
7.146781921386719,0.32614225149154663,29.5650577545166,34.558494567871094,0.9131767749786377,5.1074066162109375,2012.5126953125,1.487276315689087,4.399061679840088,1.3093897104263306,3.660154104232788,4.427952289581299,0.37133243680000305,43.62031173706055,18.400705337524414,28.414243698120117,0.3111937642097473,178.71038818359375,0.28686782717704773,1,0.4021095931529999
7.172337532043457,0.32592880725860596,28.97796058654785,34.34367370605469,0.9176487326622009,5.114548683166504,2012.4844970703125,1.485532283782959,4.439496994018555,1.3297580480575562,3.627732515335083,4.421687602996826,0.37830930948257446,43.62154769897461,18.52916145324707,28.42963409423828,0.3205791413784027,186.51727294921875,0.30911901593208313,1,0.3970063626766205
3.0,1.0,48.4666666666667,41.5,1.0,5.0,2020.0,-1.0,6.0,0.0,7.0,5.0,2.0,47.0,14.0,20.8,0.0,-1.0,-1.0,0,1.0
12.0,0.0,60.5666666666667,36.7,1.0,5.0,2021.0,-1.0,6.0,1.0,7.0,5.0,2.0,46.0,18.0,27.7,0.0,-1.0,-1.0,0,1.0
7.122725486755371,0.34486091136932373,29.455394744873047,34.505455017089844,0.9245854020118713,5.177401542663574,2011.85888671875,1.50780189037323,4.339800834655762,1.2237285375595093,3.514427661895752,4.390113830566406,0.3725297749042511,43.698394775390625,18.932504653930664,28.240201950073242,0.32314959168434143,192.30311584472656,0.30870088934898376,1,0.35067296028137207
2.0,1.0,7.93333333333333,20.0,0.0,5.0,2011.0,-1.0,4.0,3.0,1.0,3.0,0.0,48.0,10.0,27.7,0.0,-1.0,-1.0,0,0.0
3.0,1.0,77.3666666666667,40.0,1.0,6.0,2019.0,-1.0,6.0,1.0,7.0,5.0,3.0,48.0,16.0,22.5,0.0,-1.0,-1.0,0,0.0
10.0,0.0,7.5,29.2,1.0,5.0,2014.0,-1.0,4.0,0.0,3.0,4.0,0.0,40.0,19.0,35.3,0.0,-1.0,-1.0,0,1.0
3.0,0.0,9.53,36.0,1.0,5.0,2020.0,2.0,6.0,3.0,4.0,4.0,1.0,43.0,35.0,17.7,0.0,83.0,0.0,1,1.0
12.0,1.0,89.7333333333333,31.2,1.0,6.0,2020.0,-1.0,6.0,0.0,4.0,4.0,0.0,46.0,11.0,24.2,0.0,-1.0,-1.0,0,0.0
12.0,0.0,11.1,34.0,1.0,5.0,2021.0,-1.0,6.0,0.0,4.0,4.0,1.0,40.0,20.0,24.2,0.0,-1.0,-1.0,0,1.0
12.0,0.0,15.03,38.0,1.0,5.0,2006.0,1.0,3.0,1.0,3.0,4.0,0.0,51.0,14.0,17.7,0.0,6.0,0.0,1,0.0
7.307720184326172,0.3709264397621155,31.61487579345703,35.03646469116211,0.8937668800354004,5.166579723358154,2012.3648681640625,1.5155168771743774,4.353790283203125,1.2895714044570923,3.6143360137939453,4.44193696975708,0.3633492588996887,43.72135925292969,19.11129379272461,28.371753692626953,0.3057440519332886,167.97705078125,0.29199472069740295,1,0.415208101272583
10.0,0.0,8.8,32.4,1.0,7.0,2019.0,-1.0,6.0,3.0,4.0,4.0,1.0,45.0,10.0,20.8,0.0,-1.0,-1.0,0,0.0
7.108706474304199,0.34854161739349365,31.817888259887695,35.0676383972168,0.9218120574951172,5.162404537200928,2011.704833984375,1.5170594453811646,4.211585998535156,1.1810050010681152,3.5924713611602783,4.40311336517334,0.35153573751449585,43.929264068603516,18.667409896850586,28.363056182861328,0.2891343832015991,164.74826049804688,0.24360264837741852,1,0.3539469838142395
10.0,0.0,22.0333333333333,28.0,1.0,5.0,2009.0,-1.0,4.0,0.0,2.0,4.0,0.0,42.0,25.0,39.5,0.0,-1.0,-1.0,0,0.0
10.0,0.0,131.866666666667,42.0,1.0,8.0,2013.0,-1.0,4.0,1.0,3.0,5.0,0.0,40.0,23.0,41.7,0.0,-1.0,-1.0,0,0.0
